image_path,class
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (152).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (153).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (154).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (155).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (156).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (157).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (158).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (159).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (16).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (160).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (161).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (162).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (163).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (164).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (165).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (166).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (167).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (168).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (169).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (17).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (170).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (171).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (172).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (173).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (174).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (175).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (176).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (177).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (178).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (179).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (18).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (180).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (181).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (182).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (183).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (184).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (185).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (186).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (187).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (188).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (189).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (19).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (190).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (191).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (192).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (193).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (194).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (195).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (196).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (197).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (198).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (199).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (2).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (20).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (200).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (201).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (202).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (203).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (204).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (205).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (206).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (207).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (208).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (209).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (21).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (210).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (22).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (23).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (24).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (25).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (26).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (27).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (28).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (29).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (3).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (30).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (31).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (32).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (33).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (34).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (35).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (36).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (37).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (38).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (39).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (4).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (40).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (41).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (42).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (43).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (44).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (45).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (46).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (47).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (48).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (49).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (5).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (50).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (51).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (52).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (53).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (54).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (55).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (56).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (57).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (58).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (59).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (6).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (60).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (61).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (62).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (63).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (64).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (65).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (66).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (67).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (68).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (69).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (7).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (70).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (71).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (72).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (73).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (74).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (75).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (76).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (77).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (78).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (79).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (8).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (80).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (81).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (82).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (83).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (84).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (85).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (86).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (87).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (88).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (89).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (9).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (90).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (91).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (92).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (93).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (94).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (95).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (96).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (97).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (98).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\dataset\malign_images\malignant (99).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_0_malignant (1).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_1_malignant (10).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_2_malignant (100).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_3_malignant (101).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_4_malignant (102).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_5_malignant (103).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_6_malignant (104).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_7_malignant (105).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_8_malignant (106).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_9_malignant (107).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_10_malignant (108).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_11_malignant (109).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_12_malignant (11).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_13_malignant (110).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_14_malignant (111).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_15_malignant (112).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_16_malignant (113).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_17_malignant (114).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_18_malignant (115).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_19_malignant (116).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_20_malignant (117).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_21_malignant (118).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_22_malignant (119).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_23_malignant (12).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_24_malignant (120).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_25_malignant (121).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_26_malignant (122).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_27_malignant (123).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_28_malignant (124).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_29_malignant (125).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_30_malignant (126).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_31_malignant (127).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_32_malignant (128).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_33_malignant (129).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_34_malignant (13).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_35_malignant (130).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_36_malignant (131).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_37_malignant (132).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_38_malignant (133).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_39_malignant (134).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_40_malignant (135).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_41_malignant (136).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_42_malignant (137).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_43_malignant (138).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_44_malignant (139).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_45_malignant (14).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_46_malignant (140).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_47_malignant (141).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_48_malignant (142).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_49_malignant (143).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_50_malignant (144).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_51_malignant (145).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_52_malignant (146).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_53_malignant (147).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_54_malignant (148).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_55_malignant (149).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_56_malignant (15).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_57_malignant (150).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_58_malignant (151).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_59_malignant (152).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_60_malignant (153).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_61_malignant (154).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_62_malignant (155).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_63_malignant (156).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_64_malignant (157).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_65_malignant (158).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_66_malignant (159).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_67_malignant (16).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_68_malignant (160).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_69_malignant (161).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_70_malignant (162).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_71_malignant (163).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_72_malignant (164).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_73_malignant (165).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_74_malignant (166).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_75_malignant (167).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_76_malignant (168).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_77_malignant (169).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_78_malignant (17).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_79_malignant (170).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_80_malignant (171).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_81_malignant (172).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_82_malignant (173).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_83_malignant (174).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_84_malignant (175).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_85_malignant (176).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_86_malignant (177).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_87_malignant (178).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_88_malignant (179).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_89_malignant (18).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_90_malignant (180).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_91_malignant (181).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_92_malignant (182).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_93_malignant (183).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_94_malignant (184).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_95_malignant (185).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_96_malignant (186).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_97_malignant (187).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_98_malignant (188).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_99_malignant (189).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_100_malignant (19).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_101_malignant (190).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_102_malignant (191).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_103_malignant (192).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_104_malignant (193).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_105_malignant (194).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_106_malignant (195).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_107_malignant (196).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_108_malignant (197).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_109_malignant (198).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_110_malignant (199).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_111_malignant (2).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_112_malignant (20).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_113_malignant (200).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_114_malignant (201).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_115_malignant (202).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_116_malignant (203).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_117_malignant (204).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_118_malignant (205).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_119_malignant (206).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_120_malignant (207).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_121_malignant (208).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_122_malignant (209).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_123_malignant (21).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_124_malignant (210).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_125_malignant (22).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_126_malignant (23).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_127_malignant (24).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_128_malignant (25).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_129_malignant (26).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_130_malignant (27).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_131_malignant (28).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_132_malignant (29).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_133_malignant (3).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_134_malignant (30).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_135_malignant (31).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_136_malignant (32).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_137_malignant (33).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_138_malignant (34).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_139_malignant (35).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_140_malignant (36).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_141_malignant (37).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_142_malignant (38).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_143_malignant (39).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_144_malignant (4).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_145_malignant (40).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_146_malignant (41).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_147_malignant (42).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_148_malignant (43).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_149_malignant (44).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_150_malignant (45).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_151_malignant (46).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_152_malignant (47).png,1
